ID,가격(백만원)
TEST_000,130.71556
TEST_001,80.15876
TEST_002,64.06903
TEST_003,34.701874
TEST_004,46.931713
TEST_005,99.26242
TEST_006,20.994022
TEST_007,39.269577
TEST_008,81.44421
TEST_009,23.8477
TEST_010,63.339386
TEST_011,65.21751
TEST_012,41.135822
TEST_013,99.366135
TEST_014,90.48544
TEST_015,23.267294
TEST_016,126.31939
TEST_017,47.64542
TEST_018,59.943558
TEST_019,34.831055
TEST_020,37.85588
TEST_021,160.09557
TEST_022,46.1872
TEST_023,54.408657
TEST_024,23.324217
TEST_025,46.98542
TEST_026,78.88429
TEST_027,79.13137
TEST_028,28.164864
TEST_029,126.31939
TEST_030,63.190685
TEST_031,41.06341
TEST_032,114.82266
TEST_033,88.274315
TEST_034,34.7442
TEST_035,79.16658
TEST_036,20.960743
TEST_037,38.98399
TEST_038,24.56925
TEST_039,120.93865
TEST_040,126.23367
TEST_041,17.41725
TEST_042,119.255905
TEST_043,60.918125
TEST_044,23.24892
TEST_045,99.45685
TEST_046,20.972788
TEST_047,73.1946
TEST_048,62.586037
TEST_049,77.40803
TEST_050,34.78398
TEST_051,17.455742
TEST_052,38.04152
TEST_053,126.31939
TEST_054,24.871191
TEST_055,28.079628
TEST_056,155.9453
TEST_057,43.041294
TEST_058,159.20795
TEST_059,41.300697
TEST_060,54.408657
TEST_061,124.26834
TEST_062,40.076508
TEST_063,120.95008
TEST_064,40.154778
TEST_065,33.87446
TEST_066,72.46423
TEST_067,51.060425
TEST_068,100.01328
TEST_069,23.478863
TEST_070,47.885204
TEST_071,28.07369
TEST_072,64.064964
TEST_073,38.091923
TEST_074,126.78633
TEST_075,23.76197
TEST_076,43.127956
TEST_077,119.78714
TEST_078,160.35152
TEST_079,79.321
TEST_080,27.292055
TEST_081,41.07234
TEST_082,16.596222
TEST_083,33.87446
TEST_084,33.29826
TEST_085,40.046104
TEST_086,57.51466
TEST_087,88.24431
TEST_088,63.987835
TEST_089,53.441265
TEST_090,40.969288
TEST_091,69.822716
TEST_092,18.110394
TEST_093,79.05843
TEST_094,21.037611
TEST_095,23.877003
TEST_096,65.39393
TEST_097,126.31939
TEST_098,65.54444
TEST_099,96.69924
TEST_100,125.15516
TEST_101,28.07369
TEST_102,73.90546
TEST_103,40.077
TEST_104,23.674988
TEST_105,22.435751
TEST_106,99.0906
TEST_107,98.7532
TEST_108,24.260086
TEST_109,34.873863
TEST_110,47.64542
TEST_111,34.154175
TEST_112,23.931248
TEST_113,23.927698
TEST_114,33.364822
TEST_115,17.700556
TEST_116,63.213745
TEST_117,119.136604
TEST_118,155.98312
TEST_119,47.112293
TEST_120,63.551296
TEST_121,37.906437
TEST_122,160.12222
TEST_123,60.758022
TEST_124,14.029044
TEST_125,37.756237
TEST_126,71.933395
TEST_127,79.29825
TEST_128,28.3789
TEST_129,80.14582
TEST_130,74.978645
TEST_131,16.994854
TEST_132,24.291584
TEST_133,39.250736
TEST_134,20.983582
TEST_135,79.08632
TEST_136,58.847572
TEST_137,64.04618
TEST_138,71.97378
TEST_139,28.51721
TEST_140,28.053444
TEST_141,54.414482
TEST_142,24.563936
TEST_143,72.54737
TEST_144,21.482819
TEST_145,73.14635
TEST_146,69.83094
TEST_147,27.501083
TEST_148,53.441265
TEST_149,65.45368
TEST_150,64.09882
TEST_151,130.73985
TEST_152,77.43044
TEST_153,37.85653
TEST_154,63.961197
TEST_155,151.41193
TEST_156,23.21304
TEST_157,65.433685
TEST_158,96.37777
TEST_159,80.14582
TEST_160,43.109882
TEST_161,60.940544
TEST_162,38.021976
TEST_163,50.232456
TEST_164,47.043003
TEST_165,72.36549
TEST_166,41.12832
TEST_167,126.31455
TEST_168,81.44421
TEST_169,151.41193
TEST_170,151.073
TEST_171,96.6884
TEST_172,53.286037
TEST_173,37.869408
TEST_174,23.059381
TEST_175,23.292128
TEST_176,50.76628
TEST_177,47.875645
TEST_178,57.992653
TEST_179,24.05377
TEST_180,97.21109
TEST_181,159.29137
TEST_182,58.301746
TEST_183,21.044952
TEST_184,27.076351
TEST_185,38.81872
TEST_186,60.202473
TEST_187,37.906437
TEST_188,23.05646
TEST_189,27.950712
TEST_190,151.41193
TEST_191,23.806253
TEST_192,38.87587
TEST_193,97.222496
TEST_194,19.994776
TEST_195,79.033264
TEST_196,99.4051
TEST_197,46.888176
TEST_198,39.200138
TEST_199,24.546146
TEST_200,34.955776
TEST_201,97.26093
TEST_202,54.87337
TEST_203,60.22489
TEST_204,34.955776
TEST_205,22.670055
TEST_206,71.97378
TEST_207,58.00564
TEST_208,66.11543
TEST_209,34.847073
TEST_210,34.72668
TEST_211,155.95158
TEST_212,40.129528
TEST_213,99.29918
TEST_214,74.99065
TEST_215,21.024578
TEST_216,65.31218
TEST_217,79.36405
TEST_218,63.05566
TEST_219,48.04278
TEST_220,37.663807
TEST_221,46.034172
TEST_222,114.723274
TEST_223,160.25595
TEST_224,71.97378
TEST_225,37.736053
TEST_226,78.1675
TEST_227,60.202473
TEST_228,40.032265
TEST_229,69.54808
TEST_230,79.18106
TEST_231,80.085526
TEST_232,39.27757
TEST_233,156.01039
TEST_234,98.39634
TEST_235,34.97402
TEST_236,126.78633
TEST_237,53.496605
TEST_238,69.692375
TEST_239,82.865456
TEST_240,54.536327
TEST_241,99.28074
TEST_242,40.0059
TEST_243,58.92857
TEST_244,63.25044
TEST_245,79.14888
TEST_246,158.68343
TEST_247,120.95008
TEST_248,79.24185
TEST_249,33.357166
TEST_250,40.17493
TEST_251,34.098118
TEST_252,126.31939
TEST_253,40.22674
TEST_254,63.870636
TEST_255,160.38075
TEST_256,22.32215
TEST_257,63.877384
TEST_258,74.27297
TEST_259,79.91123
TEST_260,130.71744
TEST_261,27.095362
TEST_262,28.219196
TEST_263,17.10604
TEST_264,24.109514
TEST_265,34.889812
TEST_266,121.059265
TEST_267,37.70192
TEST_268,64.36416
TEST_269,71.777626
TEST_270,40.47381
TEST_271,126.80565
TEST_272,28.51721
TEST_273,27.950712
TEST_274,16.478634
TEST_275,41.003967
TEST_276,65.45368
TEST_277,52.366516
TEST_278,47.15126
TEST_279,39.250736
TEST_280,25.42711
TEST_281,91.10825
TEST_282,78.74388
TEST_283,34.864418
TEST_284,119.78714
TEST_285,19.233715
TEST_286,28.189667
TEST_287,119.90481
TEST_288,124.26834
TEST_289,47.86067
TEST_290,34.873863
TEST_291,98.97052
TEST_292,27.095362
TEST_293,74.17827
TEST_294,64.32769
TEST_295,98.46809
TEST_296,28.50467
TEST_297,28.079628
TEST_298,37.90812
TEST_299,62.58021
TEST_300,34.867496
TEST_301,58.255363
TEST_302,40.03445
TEST_303,19.374165
TEST_304,82.34253
TEST_305,47.000175
TEST_306,126.31939
TEST_307,74.39477
TEST_308,39.200138
TEST_309,73.86484
TEST_310,34.189014
TEST_311,52.527237
TEST_312,63.08057
TEST_313,78.036865
TEST_314,100.43949
TEST_315,23.24892
TEST_316,38.708805
TEST_317,23.310482
TEST_318,99.38391
TEST_319,36.845734
TEST_320,97.36893
TEST_321,73.1698
TEST_322,53.628162
TEST_323,73.83397
TEST_324,96.6884
TEST_325,120.95839
TEST_326,24.157774
TEST_327,69.692375
TEST_328,79.317375
TEST_329,24.36698
TEST_330,27.095362
TEST_331,159.26273
TEST_332,23.68117
TEST_333,38.081013
TEST_334,33.87446
TEST_335,99.33588
TEST_336,57.625797
TEST_337,47.106056
TEST_338,98.38246
TEST_339,63.719208
TEST_340,73.89146
TEST_341,34.976402
TEST_342,23.250967
TEST_343,39.23617
TEST_344,119.18343
TEST_345,99.4022
TEST_346,119.78714
TEST_347,21.073317
TEST_348,126.31939
TEST_349,58.272453
TEST_350,74.82442
TEST_351,79.3042
TEST_352,39.06132
TEST_353,39.05507
TEST_354,71.96347
TEST_355,93.41994
TEST_356,41.080906
TEST_357,23.861296
TEST_358,46.946804
TEST_359,99.40304
TEST_360,20.635126
TEST_361,21.8368
TEST_362,22.421614
TEST_363,39.97665
TEST_364,38.89597
TEST_365,34.782993
TEST_366,47.15126
TEST_367,88.38426
TEST_368,54.408657
TEST_369,78.80307
TEST_370,71.933395
TEST_371,99.28713
TEST_372,41.471535
TEST_373,34.811363
TEST_374,97.01635
TEST_375,120.69002
TEST_376,38.074093
TEST_377,40.804554
TEST_378,39.200138
TEST_379,20.306822
TEST_380,38.806667
TEST_381,22.354626
TEST_382,23.834618
TEST_383,73.14396
TEST_384,24.047588
TEST_385,40.07524
TEST_386,158.78783
TEST_387,39.200138
TEST_388,47.190754
TEST_389,63.720078
TEST_390,46.11344
TEST_391,64.185814
TEST_392,23.961166
TEST_393,126.50561
TEST_394,37.87241
TEST_395,60.01965
TEST_396,34.868412
TEST_397,92.589966
TEST_398,39.25974
TEST_399,28.321108
TEST_400,22.982603
TEST_401,98.46809
TEST_402,34.1422
TEST_403,16.710217
TEST_404,63.25044
TEST_405,38.80825
TEST_406,33.29826
TEST_407,99.29739
TEST_408,79.2692
TEST_409,58.301746
TEST_410,33.336384
TEST_411,64.06903
TEST_412,27.864304
TEST_413,64.30188
TEST_414,69.83677
TEST_415,59.014103
TEST_416,38.562626
TEST_417,40.958782
TEST_418,124.76445
TEST_419,130.5875
TEST_420,40.09668
TEST_421,97.68086
TEST_422,58.272453
TEST_423,28.195848
TEST_424,155.98312
TEST_425,64.06903
TEST_426,27.47628
TEST_427,60.20911
TEST_428,37.80541
TEST_429,79.379364
TEST_430,38.80825
TEST_431,64.03804
TEST_432,54.567314
TEST_433,16.298317
TEST_434,72.47462
TEST_435,22.365736
TEST_436,37.849033
TEST_437,79.04026
TEST_438,37.8783
TEST_439,78.24297
TEST_440,75.78749
TEST_441,42.967106
TEST_442,101.53799
TEST_443,73.86245
TEST_444,77.43597
TEST_445,53.325592
TEST_446,33.353065
TEST_447,58.272453
TEST_448,64.02947
TEST_449,80.169975
TEST_450,82.33635
TEST_451,99.27236
TEST_452,16.052563
TEST_453,69.54808
TEST_454,57.625797
TEST_455,27.095362
TEST_456,50.49112
TEST_457,38.081013
TEST_458,28.379763
TEST_459,23.105564
TEST_460,22.536674
TEST_461,97.86712
TEST_462,34.88097
TEST_463,53.73297
TEST_464,79.030556
TEST_465,119.78714
TEST_466,50.589916
TEST_467,159.09596
TEST_468,79.36405
TEST_469,39.23617
TEST_470,64.89515
TEST_471,47.036522
TEST_472,29.56689
TEST_473,38.865894
TEST_474,41.300697
TEST_475,34.91416
TEST_476,119.78714
TEST_477,58.948196
TEST_478,62.58021
TEST_479,65.38156
TEST_480,40.991707
TEST_481,61.023453
TEST_482,150.9588
TEST_483,78.74388
TEST_484,28.784264
TEST_485,53.49042
TEST_486,65.31218
TEST_487,69.70983
TEST_488,28.07369
TEST_489,23.295887
TEST_490,27.950712
TEST_491,38.70532
TEST_492,59.083324
TEST_493,59.953804
TEST_494,79.275314
TEST_495,40.012684
TEST_496,37.85653
TEST_497,77.91585
TEST_498,84.884865
TEST_499,99.781586
TEST_500,60.690895
TEST_501,130.71556
TEST_502,23.80358
TEST_503,73.09629
TEST_504,73.84789
TEST_505,68.08279
TEST_506,160.18523
TEST_507,12.296895
TEST_508,79.13441
TEST_509,58.870987
TEST_510,50.76628
TEST_511,17.306868
TEST_512,37.76194
TEST_513,100.05592
TEST_514,59.014103
TEST_515,38.598778
TEST_516,64.00706
TEST_517,27.076351
TEST_518,72.57774
TEST_519,63.25044
TEST_520,69.57621
TEST_521,96.420525
TEST_522,19.679403
TEST_523,36.784283
TEST_524,47.87926
TEST_525,18.945705
TEST_526,73.1405
TEST_527,71.927765
TEST_528,64.072334
TEST_529,23.857723
TEST_530,124.16244
TEST_531,23.84158
TEST_532,125.42076
TEST_533,53.33001
TEST_534,159.24031
TEST_535,78.76028
TEST_536,33.925846
TEST_537,78.17828
TEST_538,79.115204
TEST_539,27.701101
TEST_540,126.31939
TEST_541,123.29879
TEST_542,22.420008
TEST_543,62.58021
TEST_544,64.02778
TEST_545,120.95839
TEST_546,72.54737
TEST_547,58.977406
TEST_548,22.955963
TEST_549,38.00482
TEST_550,20.950657
TEST_551,23.834618
TEST_552,40.118332
TEST_553,80.085526
TEST_554,23.077196
TEST_555,64.04786
TEST_556,99.49774
TEST_557,47.14038
TEST_558,22.474806
TEST_559,34.864418
TEST_560,79.39365
TEST_561,36.818417
TEST_562,19.716986
TEST_563,98.38246
TEST_564,29.613901
TEST_565,79.24185
TEST_566,73.14396
TEST_567,23.683992
TEST_568,23.088202
TEST_569,78.71672
TEST_570,58.894047
TEST_571,126.80565
TEST_572,28.3789
TEST_573,24.970604
TEST_574,34.839127
TEST_575,40.052727
TEST_576,79.09532
TEST_577,79.19794
TEST_578,118.22305
TEST_579,46.228424
TEST_580,28.164864
TEST_581,57.894127
TEST_582,27.955368
TEST_583,60.680157
TEST_584,73.84723
TEST_585,41.12832
TEST_586,63.528877
TEST_587,29.56689
TEST_588,21.02669
TEST_589,33.87446
TEST_590,159.76361
TEST_591,28.053444
TEST_592,115.48241
TEST_593,90.604744
TEST_594,28.486225
TEST_595,24.36698
TEST_596,34.943737
TEST_597,159.43132
TEST_598,159.09596
TEST_599,25.42711
TEST_600,38.86303
TEST_601,28.07369
TEST_602,20.131813
TEST_603,98.535965
TEST_604,19.994776
TEST_605,78.12951
TEST_606,60.666866
TEST_607,66.13252
TEST_608,33.87446
TEST_609,35.584152
TEST_610,156.01668
TEST_611,118.22305
TEST_612,79.16658
TEST_613,28.369768
TEST_614,23.606997
TEST_615,24.647457
TEST_616,37.663807
TEST_617,100.43949
TEST_618,79.8147
TEST_619,33.336384
TEST_620,59.02208
TEST_621,79.03818
TEST_622,126.11076
TEST_623,63.551296
TEST_624,40.329197
TEST_625,19.578638
TEST_626,34.943737
TEST_627,34.164185
TEST_628,34.180325
TEST_629,79.07388
TEST_630,40.07524
TEST_631,23.489292
TEST_632,23.235628
TEST_633,24.36698
TEST_634,40.046104
TEST_635,98.75665
TEST_636,22.182158
TEST_637,130.63823
TEST_638,79.07438
TEST_639,158.29015
TEST_640,158.68343
TEST_641,24.358753
TEST_642,71.83364
TEST_643,28.043701
TEST_644,16.633299
TEST_645,77.890015
TEST_646,73.595215
TEST_647,97.65845
TEST_648,47.921368
TEST_649,33.36924
TEST_650,79.07388
TEST_651,24.24121
TEST_652,18.910618
TEST_653,28.456009
TEST_654,78.036865
TEST_655,77.43044
TEST_656,37.825035
TEST_657,27.950712
TEST_658,23.282677
TEST_659,54.408657
TEST_660,69.62417
TEST_661,124.88185
TEST_662,65.46768
TEST_663,160.49446
TEST_664,47.875645
TEST_665,160.12885
TEST_666,58.902306
TEST_667,114.729645
TEST_668,38.074093
TEST_669,27.088991
TEST_670,79.165596
TEST_671,53.332394
TEST_672,53.73297
TEST_673,73.79698
TEST_674,40.179893
TEST_675,18.63662
TEST_676,130.71556
TEST_677,60.940544
TEST_678,82.52673
TEST_679,98.950005
TEST_680,99.40555
TEST_681,46.216377
TEST_682,26.044641
TEST_683,79.19073
TEST_684,37.83973
TEST_685,33.394398
TEST_686,39.233883
TEST_687,27.376314
TEST_688,59.826935
TEST_689,114.729645
TEST_690,63.74488
TEST_691,120.69002
TEST_692,24.456076
TEST_693,23.169353
TEST_694,73.14635
TEST_695,74.99065
TEST_696,99.36959
TEST_697,37.811592
TEST_698,34.856773
TEST_699,58.789238
TEST_700,84.884865
TEST_701,28.269539
TEST_702,38.76938
TEST_703,96.70561
TEST_704,124.26834
TEST_705,43.127956
TEST_706,71.94747
TEST_707,24.161474
TEST_708,38.00482
TEST_709,156.00226
TEST_710,159.3212
TEST_711,21.094755
TEST_712,64.03186
TEST_713,73.1946
TEST_714,29.56689
TEST_715,72.3842
TEST_716,126.44664
TEST_717,23.674988
TEST_718,41.097446
TEST_719,98.39244
TEST_720,98.39016
TEST_721,58.301746
TEST_722,53.286037
TEST_723,59.282204
TEST_724,37.906437
TEST_725,36.784283
TEST_726,40.784275
TEST_727,78.2095
TEST_728,36.633972
TEST_729,36.87866
TEST_730,76.08552
TEST_731,34.847073
TEST_732,22.365736
TEST_733,62.586037
TEST_734,24.293003
TEST_735,99.33588
TEST_736,46.1732
TEST_737,120.93865
TEST_738,40.03445
TEST_739,27.928331
TEST_740,28.053444
TEST_741,23.683992
TEST_742,16.007143
TEST_743,63.966125
TEST_744,34.701874
TEST_745,21.763016
TEST_746,71.97378
TEST_747,79.07314
TEST_748,69.70983
TEST_749,22.433386
TEST_750,63.25044
TEST_751,69.54808
TEST_752,78.235115
TEST_753,16.633299
TEST_754,90.931786
TEST_755,28.871454
TEST_756,82.50193
TEST_757,47.63213
TEST_758,120.65713
TEST_759,33.36924
TEST_760,39.282024
TEST_761,47.05083
TEST_762,46.034172
TEST_763,26.017817
TEST_764,74.16585
TEST_765,99.45576
TEST_766,155.9453
TEST_767,64.86547
TEST_768,23.139145
TEST_769,89.40626
TEST_770,34.873863
TEST_771,27.950712
TEST_772,33.17414
TEST_773,20.955803
TEST_774,40.329197
TEST_775,34.120457
TEST_776,46.228424
TEST_777,96.70561
TEST_778,22.429922
TEST_779,72.47462
TEST_780,26.952044
TEST_781,64.00706
TEST_782,118.45263
TEST_783,16.761843
TEST_784,159.38318
TEST_785,63.576054
TEST_786,63.526375
TEST_787,126.23271
TEST_788,79.96725
TEST_789,73.85476
TEST_790,60.09663
TEST_791,23.370707
TEST_792,159.40483
TEST_793,150.9588
TEST_794,93.60685
TEST_795,118.22305
TEST_796,54.408657
TEST_797,22.920189
TEST_798,21.64806
TEST_799,46.931713
TEST_800,22.97838
TEST_801,64.04168
TEST_802,37.633118
TEST_803,28.189667
TEST_804,100.83285
TEST_805,47.043003
TEST_806,24.267729
TEST_807,64.02947
TEST_808,65.38156
TEST_809,100.26991
TEST_810,155.97684
TEST_811,37.783638
TEST_812,160.42519
TEST_813,82.53291
TEST_814,28.778082
TEST_815,59.00425
TEST_816,24.04043
TEST_817,26.946215
TEST_818,155.97684
TEST_819,99.27236
TEST_820,23.190838
TEST_821,27.945423
TEST_822,74.363785
TEST_823,34.01808
TEST_824,64.68843
TEST_825,50.367115
TEST_826,37.783638
TEST_827,36.818417
TEST_828,126.31939
TEST_829,150.9588
TEST_830,22.354626
TEST_831,120.90576
TEST_832,115.48241
TEST_833,34.72668
TEST_834,34.9516
TEST_835,78.80307
TEST_836,59.102665
TEST_837,58.272453
TEST_838,99.39318
TEST_839,47.83015
TEST_840,23.24892
TEST_841,150.9588
TEST_842,38.598778
TEST_843,38.71729
TEST_844,60.227276
TEST_845,22.427443
